time,var_1_int,var_2_int,var_1_value,var_2_value
0.403818,178,109,--a 78.00,--b 9.00
0.437998,1,25,--a -99.00,--b -75.00
0.422951,189,126,--a 89.00,--b 26.00
0.423686,3,176,--a -97.00,--b 76.00
0.427034,15,189,--a -85.00,--b 89.00
0.39018,185,126,--a 85.00,--b 26.00
0.406841,193,40,--a 93.00,--b -60.00
0.424754,81,196,--a -19.00,--b 96.00
0.422006,64,192,--a -36.00,--b 92.00
0.362758,57,36,--a -43.00,--b -64.00
0.426332,193,60,--a 93.00,--b -40.00
0.35733,74,159,--a -26.00,--b 59.00
0.404938,16,41,--a -84.00,--b -59.00
0.423627,138,200,--a 38.00,--b 100.00
0.458399,18,196,--a -82.00,--b 96.00
0.413141,193,61,--a 93.00,--b -39.00
0.44241,9,195,--a -91.00,--b 95.00
0.424646,191,116,--a 91.00,--b 16.00
0.410694,12,80,--a -88.00,--b -20.00
0.407614,93,194,--a -7.00,--b 94.00
0.406659,65,191,--a -35.00,--b 91.00
0.426017,178,15,--a 78.00,--b -85.00
0.423037,94,12,--a -6.00,--b -88.00
0.419315,88,4,--a -12.00,--b -96.00
0.377009,62,33,--a -38.00,--b -67.00
0.390752,26,159,--a -74.00,--b 59.00
0.421123,4,101,--a -96.00,--b 1.00
0.439511,26,200,--a -74.00,--b 100.00
0.439628,190,137,--a 90.00,--b 37.00
0.415856,24,54,--a -76.00,--b -46.00
0.407216,173,185,--a 73.00,--b 85.00
0.429377,189,28,--a 89.00,--b -72.00
0.310472,71,64,--a -29.00,--b -36.00
0.347393,146,50,--a 46.00,--b -50.00
0.421482,6,10,--a -94.00,--b -90.00
0.406749,2,134,--a -98.00,--b 34.00
0.420953,87,2,--a -13.00,--b -98.00
0.391828,176,107,--a 76.00,--b 7.00
0.424283,179,18,--a 79.00,--b -82.00
0.410183,179,15,--a 79.00,--b -85.00
0.490021,198,33,--a 98.00,--b -67.00
0.361324,40,56,--a -60.00,--b -44.00
0.40491,142,3,--a 42.00,--b -97.00
0.406989,4,115,--a -96.00,--b 15.00
0.404214,174,187,--a 74.00,--b 87.00
0.427274,193,187,--a 93.00,--b 87.00
0.424724,28,198,--a -72.00,--b 98.00
0.422969,13,143,--a -87.00,--b 43.00
0.404843,181,109,--a 81.00,--b 9.00
0.406771,22,193,--a -78.00,--b 93.00
0.420119,43,191,--a -57.00,--b 91.00
0.413869,177,46,--a 77.00,--b -54.00
0.404528,188,139,--a 88.00,--b 39.00
0.403518,178,140,--a 78.00,--b 40.00
0.407145,179,140,--a 79.00,--b 40.00
0.419042,1,133,--a -99.00,--b 33.00
0.443287,138,193,--a 38.00,--b 93.00
0.392346,176,108,--a 76.00,--b 8.00
0.407696,2,151,--a -98.00,--b 51.00
0.421455,1,22,--a -99.00,--b -78.00
0.40668,179,16,--a 79.00,--b -84.00
0.421838,190,120,--a 90.00,--b 20.00
0.440473,28,199,--a -72.00,--b 99.00
0.411292,19,23,--a -81.00,--b -77.00
0.453579,1,174,--a -99.00,--b 74.00
0.438569,200,198,--a 100.00,--b 98.00
0.428986,68,193,--a -32.00,--b 93.00
0.374739,26,158,--a -74.00,--b 58.00
0.396912,91,10,--a -9.00,--b -90.00
0.394843,25,53,--a -75.00,--b -47.00
0.411402,19,9,--a -81.00,--b -91.00
0.407915,18,23,--a -82.00,--b -77.00
0.426463,38,191,--a -62.00,--b 91.00
0.410342,150,11,--a 50.00,--b -89.00
0.409828,14,22,--a -86.00,--b -78.00
0.394478,186,126,--a 86.00,--b 26.00
0.421806,10,9,--a -90.00,--b -91.00
0.409467,27,24,--a -73.00,--b -76.00
0.441316,8,6,--a -92.00,--b -94.00
0.451618,137,196,--a 37.00,--b 96.00
0.412855,173,187,--a 73.00,--b 87.00
0.409356,158,190,--a 58.00,--b 90.00
0.419661,96,1,--a -4.00,--b -99.00
0.420458,199,10,--a 99.00,--b -90.00
0.420807,2,131,--a -98.00,--b 31.00
0.343484,150,106,--a 50.00,--b 6.00
0.392225,94,11,--a -6.00,--b -89.00
0.342358,157,93,--a 57.00,--b -7.00
0.42248,153,8,--a 53.00,--b -92.00
0.409509,170,25,--a 70.00,--b -75.00
0.423458,22,192,--a -78.00,--b 92.00
0.421515,21,23,--a -79.00,--b -77.00
0.427066,70,1,--a -30.00,--b -99.00
0.407369,156,6,--a 56.00,--b -94.00
0.426046,197,14,--a 97.00,--b -86.00
0.390468,20,140,--a -80.00,--b 40.00
0.407875,135,200,--a 35.00,--b 100.00
0.40692,41,187,--a -59.00,--b 87.00
0.419508,190,138,--a 90.00,--b 38.00
0.39344,42,187,--a -58.00,--b 87.00
0.359299,41,60,--a -59.00,--b -40.00
0.404892,59,9,--a -41.00,--b -91.00
0.420935,39,188,--a -61.00,--b 88.00
0.438872,193,195,--a 93.00,--b 95.00
0.42879,18,173,--a -82.00,--b 73.00
0.392765,89,1,--a -11.00,--b -99.00
0.407222,179,19,--a 79.00,--b -81.00
0.410394,135,197,--a 35.00,--b 97.00
0.376379,25,56,--a -75.00,--b -44.00
0.42242,2,154,--a -98.00,--b 54.00
0.427504,7,11,--a -93.00,--b -89.00
0.405385,174,65,--a 74.00,--b -35.00
0.437305,145,0,--a 45.00,--b -100.00
0.435227,16,194,--a -84.00,--b 94.00
0.421415,136,194,--a 36.00,--b 94.00
0.441151,178,0,--a 78.00,--b -100.00
0.441574,8,12,--a -92.00,--b -88.00
0.406251,193,85,--a 93.00,--b -15.00
0.407278,195,87,--a 95.00,--b -13.00
0.425369,16,172,--a -84.00,--b 72.00
0.389458,62,30,--a -38.00,--b -70.00
0.424665,194,85,--a 94.00,--b -15.00
0.423388,7,5,--a -93.00,--b -95.00
0.441448,196,84,--a 96.00,--b -16.00
0.405033,58,9,--a -42.00,--b -91.00
0.424129,14,144,--a -86.00,--b 44.00
0.410173,159,189,--a 59.00,--b 89.00
0.390321,22,143,--a -78.00,--b 43.00
0.424461,51,7,--a -49.00,--b -93.00
0.420707,2,24,--a -98.00,--b -76.00
0.42135,9,7,--a -91.00,--b -93.00
0.439759,189,199,--a 89.00,--b 99.00
0.422516,156,192,--a 56.00,--b 92.00
0.443361,194,186,--a 94.00,--b 86.00
0.437967,186,25,--a 86.00,--b -75.00
0.391879,180,140,--a 80.00,--b 40.00
0.43606,196,88,--a 96.00,--b -12.00
0.451612,4,21,--a -96.00,--b -79.00
0.425901,8,101,--a -92.00,--b 1.00
0.410748,195,32,--a 95.00,--b -68.00
0.436016,8,9,--a -92.00,--b -91.00
0.390153,164,26,--a 64.00,--b -74.00
0.404026,4,25,--a -96.00,--b -75.00
0.406353,41,190,--a -59.00,--b 90.00
0.40627,24,21,--a -76.00,--b -79.00
0.41096,2,84,--a -98.00,--b -16.00
0.406675,68,190,--a -32.00,--b 90.00
0.395296,32,94,--a -68.00,--b -6.00
0.473403,0,154,--a -100.00,--b 54.00
0.410272,22,56,--a -78.00,--b -44.00
0.411368,197,86,--a 97.00,--b -14.00
0.421156,198,34,--a 98.00,--b -66.00
0.43537,192,187,--a 92.00,--b 87.00
0.410012,187,24,--a 87.00,--b -76.00
0.371921,57,33,--a -43.00,--b -67.00
0.40526,10,80,--a -90.00,--b -20.00
0.394078,151,11,--a 51.00,--b -89.00
0.420981,195,40,--a 95.00,--b -60.00
0.426377,97,197,--a -3.00,--b 97.00
0.40584,174,189,--a 74.00,--b 89.00
0.45135,14,193,--a -86.00,--b 93.00
0.451862,3,192,--a -97.00,--b 92.00
0.456427,2,19,--a -98.00,--b -81.00
0.406567,174,188,--a 74.00,--b 88.00
0.41868,188,140,--a 88.00,--b 40.00
0.427149,8,189,--a -92.00,--b 89.00
0.418146,199,12,--a 99.00,--b -88.00
0.409042,155,4,--a 55.00,--b -96.00
0.413849,88,3,--a -12.00,--b -97.00
0.424282,137,197,--a 37.00,--b 97.00
0.439343,173,190,--a 73.00,--b 90.00
0.281724,85,73,--a -15.00,--b -27.00
0.405694,18,142,--a -82.00,--b 42.00
0.424924,196,15,--a 96.00,--b -85.00
0.388729,84,16,--a -16.00,--b -84.00
0.440121,2,16,--a -98.00,--b -84.00
0.424825,82,195,--a -18.00,--b 95.00
0.40931,180,141,--a 80.00,--b 41.00
0.44249,0,183,--a -100.00,--b 83.00
0.426925,89,4,--a -11.00,--b -96.00
0.436665,190,189,--a 90.00,--b 89.00
0.463943,193,197,--a 93.00,--b 97.00
0.373062,40,60,--a -60.00,--b -40.00
0.390293,96,22,--a -4.00,--b -78.00
0.437612,10,195,--a -90.00,--b 95.00
0.422938,191,143,--a 91.00,--b 43.00
0.452656,17,196,--a -83.00,--b 96.00
0.438207,5,189,--a -95.00,--b 89.00
0.420773,1,87,--a -99.00,--b -13.00
0.426605,15,23,--a -85.00,--b -77.00
0.406666,188,144,--a 88.00,--b 44.00
0.428806,10,144,--a -90.00,--b 44.00
0.422179,190,139,--a 90.00,--b 39.00
0.405294,9,80,--a -91.00,--b -20.00
0.438185,192,185,--a 92.00,--b 85.00
0.419512,2,76,--a -98.00,--b -24.00
0.424968,196,14,--a 96.00,--b -86.00
0.397031,18,49,--a -82.00,--b -51.00
0.413198,13,146,--a -87.00,--b 46.00
0.422117,190,144,--a 90.00,--b 44.00
0.425253,6,188,--a -94.00,--b 88.00
0.407139,86,2,--a -14.00,--b -98.00
0.40785,171,24,--a 71.00,--b -76.00
0.437205,10,5,--a -90.00,--b -95.00
0.469231,1,83,--a -99.00,--b -17.00
0.422017,181,138,--a 81.00,--b 38.00
0.436279,144,2,--a 44.00,--b -98.00
0.424645,21,191,--a -79.00,--b 91.00
0.426811,0,18,--a -100.00,--b -82.00
0.408214,156,189,--a 56.00,--b 89.00
0.412169,3,117,--a -97.00,--b 17.00
0.422773,179,110,--a 79.00,--b 10.00
0.394546,154,11,--a 54.00,--b -89.00
0.442738,28,200,--a -72.00,--b 100.00
0.412954,16,148,--a -84.00,--b 48.00
0.423986,13,192,--a -87.00,--b 92.00
0.39109,169,28,--a 69.00,--b -72.00
0.404461,49,5,--a -51.00,--b -95.00
0.405832,92,12,--a -8.00,--b -88.00
0.452673,2,25,--a -98.00,--b -75.00
0.408012,6,22,--a -94.00,--b -78.00
0.406394,43,189,--a -57.00,--b 89.00
0.422883,0,182,--a -100.00,--b 82.00
0.391953,174,47,--a 74.00,--b -53.00
0.405604,2,85,--a -98.00,--b -15.00
0.359518,38,60,--a -62.00,--b -40.00
0.411718,187,139,--a 87.00,--b 39.00
0.360878,141,48,--a 41.00,--b -52.00
0.436786,6,195,--a -94.00,--b 95.00
0.442016,141,20,--a 41.00,--b -80.00
0.422791,8,10,--a -92.00,--b -90.00
0.410552,129,193,--a 29.00,--b 93.00
0.426275,178,16,--a 78.00,--b -84.00
0.234667,91,89,--a -9.00,--b -11.00
0.371782,59,36,--a -41.00,--b -64.00
0.405054,21,141,--a -79.00,--b 41.00
0.421426,189,64,--a 89.00,--b -36.00
0.436786,198,15,--a 98.00,--b -85.00
0.406627,181,15,--a 81.00,--b -85.00
0.408004,168,24,--a 68.00,--b -76.00
0.389631,43,187,--a -57.00,--b 87.00
0.391562,177,140,--a 77.00,--b 40.00
0.409709,194,111,--a 94.00,--b 11.00
0.404408,12,78,--a -88.00,--b -22.00
0.362383,56,34,--a -44.00,--b -66.00
0.421781,1,168,--a -99.00,--b 68.00
0.436199,195,186,--a 95.00,--b 86.00
0.432986,2,176,--a -98.00,--b 76.00
0.407195,1,155,--a -99.00,--b 55.00
0.424922,178,19,--a 78.00,--b -81.00
0.424976,6,6,--a -94.00,--b -94.00
0.419284,191,185,--a 91.00,--b 85.00
0.438192,193,189,--a 93.00,--b 89.00
0.421508,16,170,--a -84.00,--b 70.00
0.407373,172,25,--a 72.00,--b -75.00
0.410067,176,163,--a 76.00,--b 63.00
0.406563,39,190,--a -61.00,--b 90.00
0.409156,66,194,--a -34.00,--b 94.00
0.405226,135,194,--a 35.00,--b 94.00
0.425667,8,187,--a -92.00,--b 87.00
0.407759,12,188,--a -88.00,--b 88.00
0.425431,11,193,--a -89.00,--b 93.00
0.426668,29,197,--a -71.00,--b 97.00
0.422631,18,6,--a -82.00,--b -94.00
0.40926,12,79,--a -88.00,--b -21.00
0.344209,143,48,--a 43.00,--b -52.00
0.40548,28,197,--a -72.00,--b 97.00
3.012697,5,100,--a -95.00,--b 0.00
0.428546,195,84,--a 95.00,--b -16.00
0.419299,7,101,--a -93.00,--b 1.00
0.421494,0,185,--a -100.00,--b 85.00
0.314438,106,58,--a 6.00,--b -42.00
0.375008,59,23,--a -41.00,--b -77.00
0.3941,25,161,--a -75.00,--b 61.00
0.453158,52,3,--a -48.00,--b -97.00
0.420707,24,192,--a -76.00,--b 92.00
0.421347,3,172,--a -97.00,--b 72.00
0.419611,191,62,--a 91.00,--b -38.00
0.423187,11,167,--a -89.00,--b 67.00
0.392902,185,123,--a 85.00,--b 23.00
0.421571,189,125,--a 89.00,--b 25.00
0.326228,57,130,--a -43.00,--b 30.00
0.422284,85,198,--a -15.00,--b 98.00
0.4252,94,193,--a -6.00,--b 93.00
0.440435,171,191,--a 71.00,--b 91.00
0.409151,187,26,--a 87.00,--b -74.00
0.36183,60,34,--a -40.00,--b -66.00
0.419227,159,193,--a 59.00,--b 93.00
0.424865,8,13,--a -92.00,--b -87.00
0.403581,192,59,--a 92.00,--b -41.00
0.413856,18,48,--a -82.00,--b -52.00
0.440263,87,4,--a -13.00,--b -96.00
0.435807,4,9,--a -96.00,--b -91.00
0.453587,20,19,--a -80.00,--b -81.00
0.439727,172,28,--a 72.00,--b -72.00
0.36087,58,36,--a -42.00,--b -64.00
0.348423,73,161,--a -27.00,--b 61.00
0.424594,15,193,--a -85.00,--b 93.00
0.419381,194,117,--a 94.00,--b 17.00
0.402552,144,0,--a 44.00,--b -100.00
0.422312,15,10,--a -85.00,--b -90.00
0.423545,174,1,--a 74.00,--b -99.00
0.408374,21,49,--a -79.00,--b -51.00
0.327649,61,128,--a -39.00,--b 28.00
0.403306,188,136,--a 88.00,--b 36.00
0.405599,180,15,--a 80.00,--b -85.00
0.424005,24,14,--a -76.00,--b -86.00
0.391649,175,161,--a 75.00,--b 61.00
0.358356,141,51,--a 41.00,--b -49.00
0.409061,188,24,--a 88.00,--b -76.00
0.404089,14,147,--a -86.00,--b 47.00
0.423982,27,200,--a -73.00,--b 100.00
0.424188,14,190,--a -86.00,--b 90.00
0.451544,4,189,--a -96.00,--b 89.00
0.443723,200,16,--a 100.00,--b -84.00
0.345354,141,50,--a 41.00,--b -50.00
0.407943,43,190,--a -57.00,--b 90.00
0.390798,136,185,--a 36.00,--b 85.00
0.421424,12,193,--a -88.00,--b 93.00
0.42486,5,13,--a -95.00,--b -87.00
0.394183,21,47,--a -79.00,--b -53.00
0.441168,6,193,--a -94.00,--b 93.00
0.408531,14,41,--a -86.00,--b -59.00
0.40515,2,172,--a -98.00,--b 72.00
0.390266,84,19,--a -16.00,--b -81.00
0.376335,138,23,--a 38.00,--b -77.00
0.391191,169,27,--a 69.00,--b -73.00
0.425402,191,187,--a 91.00,--b 87.00
0.412751,189,140,--a 89.00,--b 40.00
0.414082,174,163,--a 74.00,--b 63.00
0.426003,137,194,--a 37.00,--b 94.00
0.407709,180,107,--a 80.00,--b 7.00
0.411097,94,194,--a -6.00,--b 94.00
0.409875,3,24,--a -97.00,--b -76.00
0.395747,177,48,--a 77.00,--b -52.00
0.441771,191,196,--a 91.00,--b 96.00
0.374132,156,69,--a 56.00,--b -31.00
0.437865,9,186,--a -91.00,--b 86.00
0.439728,1,19,--a -99.00,--b -81.00
0.4323,15,195,--a -85.00,--b 95.00
0.379154,165,30,--a 65.00,--b -70.00
0.394661,92,10,--a -8.00,--b -90.00
0.377067,172,65,--a 72.00,--b -35.00
0.406896,192,115,--a 92.00,--b 15.00
0.333503,106,49,--a 6.00,--b -51.00
0.419495,7,4,--a -93.00,--b -96.00
0.421965,189,200,--a 89.00,--b 100.00
0.42168,3,191,--a -97.00,--b 91.00
0.429987,179,0,--a 79.00,--b -100.00
0.444813,180,1,--a 80.00,--b -99.00
0.395135,136,191,--a 36.00,--b 91.00
0.429544,2,21,--a -98.00,--b -79.00
0.411122,18,18,--a -82.00,--b -82.00
0.427864,0,74,--a -100.00,--b -26.00
0.428604,192,190,--a 92.00,--b 90.00
0.372863,41,59,--a -59.00,--b -41.00
0.436299,191,197,--a 91.00,--b 97.00
0.420661,145,2,--a 45.00,--b -98.00
0.45728,5,4,--a -95.00,--b -96.00
0.426684,18,198,--a -82.00,--b 98.00
0.423862,4,14,--a -96.00,--b -86.00
0.440121,199,17,--a 99.00,--b -83.00
0.424383,6,21,--a -94.00,--b -79.00
0.426055,8,184,--a -92.00,--b 84.00
0.411897,141,3,--a 41.00,--b -97.00
0.405724,53,1,--a -47.00,--b -99.00
0.421705,9,4,--a -91.00,--b -96.00
0.405464,119,9,--a 19.00,--b -91.00
0.390744,22,54,--a -78.00,--b -46.00
0.441751,193,190,--a 93.00,--b 90.00
0.423944,181,19,--a 81.00,--b -81.00
0.402663,174,26,--a 74.00,--b -74.00
0.424198,199,13,--a 99.00,--b -87.00
0.438438,16,197,--a -84.00,--b 97.00
0.406325,19,132,--a -81.00,--b 32.00
0.4383,10,162,--a -90.00,--b 62.00
0.435391,26,199,--a -74.00,--b 99.00
0.425199,5,192,--a -95.00,--b 92.00
0.439301,24,199,--a -76.00,--b 99.00
0.408337,54,5,--a -46.00,--b -95.00
0.407885,19,21,--a -81.00,--b -79.00
0.422006,193,188,--a 93.00,--b 88.00
0.404373,192,135,--a 92.00,--b 35.00
0.329092,108,47,--a 8.00,--b -53.00
0.424281,2,20,--a -98.00,--b -80.00
0.423565,1,76,--a -99.00,--b -24.00
0.360489,60,32,--a -40.00,--b -68.00
0.443116,7,192,--a -93.00,--b 92.00
0.408525,182,19,--a 82.00,--b -81.00
0.426436,18,195,--a -82.00,--b 95.00
0.424026,8,188,--a -92.00,--b 88.00
0.422254,197,10,--a 97.00,--b -90.00
0.40309,89,5,--a -11.00,--b -95.00
0.439176,190,195,--a 90.00,--b 95.00
0.334627,108,48,--a 8.00,--b -52.00
0.332296,106,48,--a 6.00,--b -52.00
0.402801,3,101,--a -97.00,--b 1.00
0.405325,93,16,--a -7.00,--b -84.00
0.436219,29,200,--a -71.00,--b 100.00
0.420561,30,198,--a -70.00,--b 98.00
0.453929,19,195,--a -81.00,--b 95.00
0.440156,194,187,--a 94.00,--b 87.00
0.434711,3,194,--a -97.00,--b 94.00
0.406251,22,136,--a -78.00,--b 36.00
0.424073,4,176,--a -96.00,--b 76.00
0.422081,1,17,--a -99.00,--b -83.00
0.269769,73,90,--a -27.00,--b -10.00
0.423508,5,194,--a -95.00,--b 94.00
0.423596,9,8,--a -91.00,--b -92.00
0.422726,198,200,--a 98.00,--b 100.00
0.251072,98,120,--a -2.00,--b 20.00
0.374651,25,55,--a -75.00,--b -45.00
0.395492,94,19,--a -6.00,--b -81.00
0.442762,191,189,--a 91.00,--b 89.00
0.423101,193,191,--a 93.00,--b 91.00
0.424275,12,195,--a -88.00,--b 95.00
0.405368,3,25,--a -97.00,--b -75.00
0.410753,15,172,--a -85.00,--b 72.00
0.367134,41,58,--a -59.00,--b -42.00
0.438055,192,195,--a 92.00,--b 95.00
0.426897,189,138,--a 89.00,--b 38.00
0.409556,172,172,--a 72.00,--b 72.00
0.424671,179,111,--a 79.00,--b 11.00
0.412435,139,195,--a 39.00,--b 95.00
0.442326,190,197,--a 90.00,--b 97.00
0.397301,176,49,--a 76.00,--b -51.00
0.426239,1,24,--a -99.00,--b -76.00
0.456828,4,174,--a -96.00,--b 74.00
0.440159,138,195,--a 38.00,--b 95.00
0.404887,138,191,--a 38.00,--b 91.00
0.455968,45,200,--a -55.00,--b 100.00
0.425071,5,193,--a -95.00,--b 93.00
0.40428,1,152,--a -99.00,--b 52.00
0.438209,7,193,--a -93.00,--b 93.00
0.405811,191,184,--a 91.00,--b 84.00
0.405765,34,13,--a -66.00,--b -87.00
0.394519,137,191,--a 37.00,--b 91.00
0.391581,169,24,--a 69.00,--b -76.00
0.37763,167,159,--a 67.00,--b 59.00
0.40459,49,6,--a -51.00,--b -94.00
0.404382,197,82,--a 97.00,--b -18.00
0.420357,21,20,--a -79.00,--b -80.00
0.407918,146,187,--a 46.00,--b 87.00
0.420385,25,198,--a -75.00,--b 98.00
0.392349,85,17,--a -15.00,--b -83.00
0.426507,0,181,--a -100.00,--b 81.00
0.453303,11,197,--a -89.00,--b 97.00
0.408327,2,86,--a -98.00,--b -14.00
0.455987,5,90,--a -95.00,--b -10.00
0.391814,22,134,--a -78.00,--b 34.00
0.407261,85,3,--a -15.00,--b -97.00
0.420779,3,174,--a -97.00,--b 74.00
0.419089,15,196,--a -85.00,--b 96.00
0.425082,11,194,--a -89.00,--b 94.00
0.423621,4,26,--a -96.00,--b -74.00
0.420779,6,190,--a -94.00,--b 90.00
0.420802,194,195,--a 94.00,--b 95.00
0.419786,7,10,--a -93.00,--b -90.00
0.423344,199,15,--a 99.00,--b -85.00
0.441134,187,199,--a 87.00,--b 99.00
0.380738,25,57,--a -75.00,--b -43.00
0.388105,61,31,--a -39.00,--b -69.00
0.437719,2,17,--a -98.00,--b -83.00
0.422689,9,197,--a -91.00,--b 97.00
0.438128,3,188,--a -97.00,--b 88.00
0.456905,191,186,--a 91.00,--b 86.00
0.406501,172,193,--a 72.00,--b 93.00
0.435053,7,188,--a -93.00,--b 88.00
0.438607,5,93,--a -95.00,--b -7.00
0.468097,189,190,--a 89.00,--b 90.00
0.396123,58,10,--a -42.00,--b -90.00
0.390335,91,19,--a -9.00,--b -81.00
0.407087,192,84,--a 92.00,--b -16.00
0.405545,198,85,--a 98.00,--b -15.00
0.390528,59,10,--a -41.00,--b -90.00
0.421433,185,199,--a 85.00,--b 99.00
0.410468,145,3,--a 45.00,--b -97.00
0.435592,200,196,--a 100.00,--b 96.00
0.373681,168,84,--a 68.00,--b -16.00
0.406647,7,102,--a -93.00,--b 2.00
0.437152,4,195,--a -96.00,--b 95.00
0.378043,39,61,--a -61.00,--b -39.00
0.443028,1,26,--a -99.00,--b -74.00
0.40639,172,192,--a 72.00,--b 92.00
0.437835,17,171,--a -83.00,--b 71.00
0.32625,89,139,--a -11.00,--b 39.00
0.439096,1,21,--a -99.00,--b -79.00
0.426037,2,187,--a -98.00,--b 87.00
0.442233,10,197,--a -90.00,--b 97.00
0.420133,178,3,--a 78.00,--b -97.00
0.420102,13,194,--a -87.00,--b 94.00
0.406607,85,1,--a -15.00,--b -99.00
0.424187,197,12,--a 97.00,--b -88.00
0.475037,0,19,--a -100.00,--b -81.00
0.470468,50,3,--a -50.00,--b -97.00
0.426958,190,198,--a 90.00,--b 98.00
0.301406,89,137,--a -11.00,--b 37.00
0.428443,4,175,--a -96.00,--b 75.00
0.393991,172,26,--a 72.00,--b -74.00
0.408993,182,111,--a 82.00,--b 11.00
0.407418,3,27,--a -97.00,--b -73.00
0.456858,25,199,--a -75.00,--b 99.00
0.411598,191,136,--a 91.00,--b 36.00
0.40576,35,10,--a -65.00,--b -90.00
0.42509,4,188,--a -96.00,--b 88.00
0.405222,173,30,--a 73.00,--b -70.00
0.390658,60,188,--a -40.00,--b 88.00
0.423238,198,13,--a 98.00,--b -87.00
0.408477,18,175,--a -82.00,--b 75.00
0.423556,196,32,--a 96.00,--b -68.00
0.361961,166,85,--a 66.00,--b -15.00
0.409153,5,99,--a -95.00,--b -1.00
0.439354,3,18,--a -97.00,--b -82.00
0.406889,138,194,--a 38.00,--b 94.00
0.404737,11,51,--a -89.00,--b -49.00
0.422342,17,175,--a -83.00,--b 75.00
0.359514,59,33,--a -41.00,--b -67.00
0.425028,192,194,--a 92.00,--b 94.00
0.42231,3,187,--a -97.00,--b 87.00
0.421733,200,18,--a 100.00,--b -82.00
0.41592,26,198,--a -74.00,--b 98.00
0.413054,18,172,--a -82.00,--b 72.00
0.425161,199,200,--a 99.00,--b 100.00
0.422973,10,185,--a -90.00,--b 85.00
0.437665,177,0,--a 77.00,--b -100.00
0.376147,162,45,--a 62.00,--b -55.00
0.435405,42,197,--a -58.00,--b 97.00
0.405497,171,27,--a 71.00,--b -73.00
0.442218,1,81,--a -99.00,--b -19.00
0.406021,169,193,--a 69.00,--b 93.00
0.391147,10,102,--a -90.00,--b 2.00
0.389449,61,189,--a -39.00,--b 89.00
0.407927,172,188,--a 72.00,--b 88.00
0.422472,199,199,--a 99.00,--b 99.00
0.394624,82,18,--a -18.00,--b -82.00
0.419113,3,21,--a -97.00,--b -79.00
0.423575,191,195,--a 91.00,--b 95.00
0.423676,3,20,--a -97.00,--b -80.00
0.420582,12,49,--a -88.00,--b -51.00
0.422661,5,98,--a -95.00,--b -2.00
0.332314,107,47,--a 7.00,--b -53.00
0.422188,139,197,--a 39.00,--b 97.00
0.419175,5,102,--a -95.00,--b 2.00
0.422037,3,173,--a -97.00,--b 73.00
0.407734,22,57,--a -78.00,--b -43.00
0.439624,200,15,--a 100.00,--b -85.00
0.379714,86,165,--a -14.00,--b 65.00
0.421654,0,177,--a -100.00,--b 77.00
0.40426,139,194,--a 39.00,--b 94.00
0.424807,14,195,--a -86.00,--b 95.00
0.405881,172,190,--a 72.00,--b 90.00
0.408157,14,175,--a -86.00,--b 75.00
0.429569,8,193,--a -92.00,--b 93.00
0.435372,193,196,--a 93.00,--b 96.00
0.421698,15,174,--a -85.00,--b 74.00
0.454166,5,187,--a -95.00,--b 87.00
0.435432,1,16,--a -99.00,--b -84.00
0.442028,18,197,--a -82.00,--b 97.00
0.406197,167,50,--a 67.00,--b -50.00
0.470917,7,189,--a -93.00,--b 89.00
0.424363,9,189,--a -91.00,--b 89.00
0.422277,9,10,--a -91.00,--b -90.00
0.421922,1,184,--a -99.00,--b 84.00
0.422414,195,196,--a 95.00,--b 96.00
0.172213,98,96,--a -2.00,--b -4.00
0.424008,51,3,--a -49.00,--b -97.00
0.406445,23,56,--a -77.00,--b -44.00
0.437503,0,174,--a -100.00,--b 74.00
0.43688,1,185,--a -99.00,--b 85.00
0.407936,24,53,--a -76.00,--b -47.00
0.438185,198,197,--a 98.00,--b 97.00
0.412781,21,56,--a -79.00,--b -44.00
0.422466,10,7,--a -90.00,--b -93.00
0.405681,197,84,--a 97.00,--b -16.00
0.390547,175,189,--a 75.00,--b 89.00
0.392746,23,57,--a -77.00,--b -43.00
0.424618,4,192,--a -96.00,--b 92.00
0.407782,62,7,--a -38.00,--b -93.00
0.406731,177,124,--a 77.00,--b 24.00
0.375721,40,59,--a -60.00,--b -41.00
0.423015,1,73,--a -99.00,--b -27.00
0.409185,173,27,--a 73.00,--b -73.00
0.407529,22,55,--a -78.00,--b -45.00
0.421668,150,189,--a 50.00,--b 89.00
0.40507,173,118,--a 73.00,--b 18.00
0.438625,195,83,--a 95.00,--b -17.00
0.440256,198,18,--a 98.00,--b -82.00
0.42844,13,164,--a -87.00,--b 64.00
0.390089,169,171,--a 69.00,--b 71.00
0.377144,40,58,--a -60.00,--b -42.00
0.437312,59,8,--a -41.00,--b -92.00
0.420864,139,196,--a 39.00,--b 96.00
0.42149,2,152,--a -98.00,--b 52.00
0.440284,1,176,--a -99.00,--b 76.00
0.440951,14,192,--a -86.00,--b 92.00
0.375212,82,20,--a -18.00,--b -80.00
0.444748,4,194,--a -96.00,--b 94.00
0.393279,182,107,--a 82.00,--b 7.00
0.443288,192,85,--a 92.00,--b -15.00
0.436598,7,13,--a -93.00,--b -87.00
0.390713,60,9,--a -40.00,--b -91.00
0.391191,17,90,--a -83.00,--b -10.00
0.453311,4,17,--a -96.00,--b -83.00
0.437852,200,197,--a 100.00,--b 97.00
2.979851,100,140,--a 0.00,--b 40.00
0.455099,192,198,--a 92.00,--b 98.00
0.407692,89,6,--a -11.00,--b -94.00
