time,var_1_int,var_2_int,var_1_value,var_2_value
0.249777,110,81,--a 10.00,--b -19.00
0.235993,103,111,--a 3.00,--b 11.00
0.391237,178,160,--a 78.00,--b 60.00
0.220502,88,97,--a -12.00,--b -3.00
0.203832,107,109,--a 7.00,--b 9.00
0.220213,111,104,--a 11.00,--b 4.00
0.173913,105,105,--a 5.00,--b 5.00
0.203755,100,108,--a 0.00,--b 8.00
0.264664,72,101,--a -28.00,--b 1.00
0.3918,43,177,--a -57.00,--b 77.00
0.329983,123,147,--a 23.00,--b 47.00
0.172253,102,105,--a 2.00,--b 5.00
0.23391,112,108,--a 12.00,--b 8.00
0.218206,91,112,--a -9.00,--b 12.00
0.248412,108,119,--a 8.00,--b 19.00
0.344808,84,157,--a -16.00,--b 57.00
0.249662,86,99,--a -14.00,--b -1.00
0.251325,108,83,--a 8.00,--b -17.00
0.234437,110,97,--a 10.00,--b -3.00
0.234398,88,94,--a -12.00,--b -6.00
0.251434,106,114,--a 6.00,--b 14.00
0.219706,108,97,--a 8.00,--b -3.00
0.187603,99,105,--a -1.00,--b 5.00
0.28304,90,118,--a -10.00,--b 18.00
0.220348,92,110,--a -8.00,--b 10.00
0.23693,91,117,--a -9.00,--b 17.00
0.25087,118,102,--a 18.00,--b 2.00
0.235897,115,90,--a 15.00,--b -10.00
0.22082,110,110,--a 10.00,--b 10.00
0.392019,45,177,--a -55.00,--b 77.00
0.217705,93,113,--a -7.00,--b 13.00
0.266863,112,71,--a 12.00,--b -29.00
0.220773,89,106,--a -11.00,--b 6.00
0.219771,101,89,--a 1.00,--b -11.00
0.220286,111,108,--a 11.00,--b 8.00
0.221588,112,100,--a 12.00,--b 0.00
0.221582,93,87,--a -7.00,--b -13.00
0.23456,115,107,--a 15.00,--b 7.00
0.236866,87,91,--a -13.00,--b -9.00
0.21907,107,112,--a 7.00,--b 12.00
0.205304,108,103,--a 8.00,--b 3.00
0.358915,125,35,--a 25.00,--b -65.00
0.249037,86,113,--a -14.00,--b 13.00
0.23496,84,107,--a -16.00,--b 7.00
0.252468,111,84,--a 11.00,--b -16.00
0.250846,87,102,--a -13.00,--b 2.00
0.395188,16,43,--a -84.00,--b -57.00
0.220743,108,112,--a 8.00,--b 12.00
0.236054,86,111,--a -14.00,--b 11.00
0.206551,99,108,--a -1.00,--b 8.00
0.234054,110,101,--a 10.00,--b 1.00
0.405429,122,200,--a 22.00,--b 100.00
0.361997,150,141,--a 50.00,--b 41.00
0.283472,117,99,--a 17.00,--b -1.00
0.189677,98,93,--a -2.00,--b -7.00
0.234982,95,83,--a -5.00,--b -17.00
0.235954,91,87,--a -9.00,--b -13.00
0.348813,78,46,--a -22.00,--b -54.00
0.39611,156,176,--a 56.00,--b 76.00
0.251606,87,114,--a -13.00,--b 14.00
0.203814,92,92,--a -8.00,--b -8.00
0.234799,85,110,--a -15.00,--b 10.00
0.218889,103,112,--a 3.00,--b 12.00
0.361712,35,77,--a -65.00,--b -23.00
0.2198,105,111,--a 5.00,--b 11.00
0.219588,98,113,--a -2.00,--b 13.00
0.218249,107,88,--a 7.00,--b -12.00
0.390946,18,40,--a -82.00,--b -60.00
0.329946,125,149,--a 25.00,--b 49.00
0.220002,107,90,--a 7.00,--b -10.00
0.405862,18,94,--a -82.00,--b -6.00
0.218012,111,95,--a 11.00,--b -5.00
0.390704,182,159,--a 82.00,--b 59.00
0.344214,124,154,--a 24.00,--b 54.00
0.250697,89,87,--a -11.00,--b -13.00
0.235983,116,110,--a 16.00,--b 10.00
0.359189,95,41,--a -5.00,--b -59.00
0.250148,117,90,--a 17.00,--b -10.00
0.235757,112,102,--a 12.00,--b 2.00
0.327768,66,61,--a -34.00,--b -39.00
0.233057,111,97,--a 11.00,--b -3.00
0.391468,16,40,--a -84.00,--b -60.00
0.248086,113,86,--a 13.00,--b -14.00
0.392062,116,27,--a 16.00,--b -73.00
0.251249,87,99,--a -13.00,--b -1.00
0.418723,199,64,--a 99.00,--b -36.00
0.217766,100,113,--a 0.00,--b 13.00
0.299016,110,68,--a 10.00,--b -32.00
0.251006,113,110,--a 13.00,--b 10.00
0.267807,116,96,--a 16.00,--b -4.00
0.359978,126,35,--a 26.00,--b -65.00
0.236727,99,84,--a -1.00,--b -16.00
0.376391,91,27,--a -9.00,--b -73.00
0.235289,86,101,--a -14.00,--b 1.00
0.202571,102,91,--a 2.00,--b -9.00
0.280968,70,98,--a -30.00,--b -2.00
0.233817,112,87,--a 12.00,--b -13.00
0.265354,77,80,--a -23.00,--b -20.00
0.282116,78,68,--a -22.00,--b -32.00
0.311064,66,62,--a -34.00,--b -38.00
0.236171,101,114,--a 1.00,--b 14.00
0.23678,104,114,--a 4.00,--b 14.00
0.235109,87,97,--a -13.00,--b -3.00
0.405207,198,61,--a 98.00,--b -39.00
0.218826,90,88,--a -10.00,--b -12.00
0.251199,102,116,--a 2.00,--b 16.00
0.171708,101,105,--a 1.00,--b 5.00
0.235729,96,85,--a -4.00,--b -15.00
0.172148,105,97,--a 5.00,--b -3.00
0.376317,125,37,--a 25.00,--b -63.00
0.423793,17,92,--a -83.00,--b -8.00
0.236168,111,111,--a 11.00,--b 11.00
0.234625,116,109,--a 16.00,--b 9.00
0.2185,104,87,--a 4.00,--b -13.00
0.378809,48,176,--a -52.00,--b 76.00
0.219006,100,110,--a 0.00,--b 10.00
0.203873,98,107,--a -2.00,--b 7.00
0.250613,91,115,--a -9.00,--b 15.00
0.1593,104,100,--a 4.00,--b 0.00
0.267091,110,82,--a 10.00,--b -18.00
0.361965,50,121,--a -50.00,--b 21.00
0.252519,103,86,--a 3.00,--b -14.00
0.393018,183,159,--a 83.00,--b 59.00
0.235678,102,86,--a 2.00,--b -14.00
0.362089,85,160,--a -15.00,--b 60.00
0.23697,108,111,--a 8.00,--b 11.00
0.266589,82,113,--a -18.00,--b 13.00
0.264447,100,81,--a 0.00,--b -19.00
0.253038,87,105,--a -13.00,--b 5.00
0.233441,89,101,--a -11.00,--b 1.00
0.405377,153,178,--a 53.00,--b 78.00
0.374685,35,76,--a -65.00,--b -24.00
0.422683,121,198,--a 21.00,--b 98.00
0.248724,101,84,--a 1.00,--b -16.00
0.233198,105,89,--a 5.00,--b -11.00
0.252761,87,95,--a -13.00,--b -5.00
0.266601,82,107,--a -18.00,--b 7.00
0.233889,88,110,--a -12.00,--b 10.00
0.404744,15,40,--a -85.00,--b -60.00
0.202967,105,103,--a 5.00,--b 3.00
0.247858,116,97,--a 16.00,--b -3.00
0.170175,99,96,--a -1.00,--b -4.00
0.282032,72,100,--a -28.00,--b 0.00
0.279441,112,69,--a 12.00,--b -31.00
0.233723,89,91,--a -11.00,--b -9.00
0.267626,108,81,--a 8.00,--b -19.00
0.372322,127,36,--a 27.00,--b -64.00
0.234446,99,112,--a -1.00,--b 12.00
0.295822,75,69,--a -25.00,--b -31.00
0.389792,177,162,--a 77.00,--b 62.00
0.249768,85,111,--a -15.00,--b 11.00
0.236059,112,99,--a 12.00,--b -1.00
0.327065,128,150,--a 28.00,--b 50.00
0.372716,155,48,--a 55.00,--b -52.00
0.235237,94,114,--a -6.00,--b 14.00
0.314123,62,63,--a -38.00,--b -37.00
0.234219,106,116,--a 6.00,--b 16.00
0.280204,112,68,--a 12.00,--b -32.00
0.343267,83,157,--a -17.00,--b 57.00
0.249518,101,116,--a 1.00,--b 16.00
0.389677,33,75,--a -67.00,--b -25.00
0.250419,85,109,--a -15.00,--b 9.00
0.21721,98,91,--a -2.00,--b -9.00
0.284464,111,72,--a 11.00,--b -28.00
0.218263,109,106,--a 9.00,--b 6.00
0.296727,70,100,--a -30.00,--b 0.00
0.25157,118,96,--a 18.00,--b -4.00
0.26538,118,100,--a 18.00,--b 0.00
0.34437,142,49,--a 42.00,--b -51.00
0.249613,107,84,--a 7.00,--b -16.00
0.407307,44,177,--a -56.00,--b 77.00
0.388434,43,173,--a -57.00,--b 73.00
0.454011,200,60,--a 100.00,--b -40.00
0.39073,91,180,--a -9.00,--b 80.00
0.171396,101,104,--a 1.00,--b 4.00
0.376146,89,35,--a -11.00,--b -65.00
0.38805,167,160,--a 67.00,--b 60.00
0.221166,91,100,--a -9.00,--b 0.00
0.313122,136,101,--a 36.00,--b 1.00
0.393553,166,168,--a 66.00,--b 68.00
0.406525,189,167,--a 89.00,--b 67.00
0.187123,99,95,--a -1.00,--b -5.00
0.389115,128,188,--a 28.00,--b 88.00
0.361211,49,35,--a -51.00,--b -65.00
0.423512,199,193,--a 99.00,--b 93.00
0.362475,91,34,--a -9.00,--b -66.00
0.423735,121,186,--a 21.00,--b 86.00
0.328985,143,98,--a 43.00,--b -2.00
0.423281,181,138,--a 81.00,--b 38.00
0.37865,61,42,--a -39.00,--b -58.00
0.424272,191,169,--a 91.00,--b 69.00
0.204572,99,109,--a -1.00,--b 9.00
0.375097,46,34,--a -54.00,--b -66.00
0.330085,127,54,--a 27.00,--b -46.00
0.358494,106,36,--a 6.00,--b -64.00
0.342218,49,122,--a -51.00,--b 22.00
0.40331,1,40,--a -99.00,--b -60.00
0.45151,130,187,--a 30.00,--b 87.00
0.421324,132,189,--a 32.00,--b 89.00
0.357559,61,45,--a -39.00,--b -55.00
0.407919,166,167,--a 66.00,--b 67.00
0.375949,169,160,--a 69.00,--b 60.00
0.294001,117,69,--a 17.00,--b -31.00
0.283089,124,95,--a 24.00,--b -5.00
0.389141,169,72,--a 69.00,--b -28.00
0.420519,6,74,--a -94.00,--b -26.00
0.374175,116,30,--a 16.00,--b -70.00
0.284236,120,76,--a 20.00,--b -24.00
0.404344,132,190,--a 32.00,--b 90.00
0.390318,46,36,--a -54.00,--b -64.00
0.342585,53,120,--a -47.00,--b 20.00
0.390478,170,159,--a 70.00,--b 59.00
0.37444,74,170,--a -26.00,--b 70.00
0.279761,127,95,--a 27.00,--b -5.00
0.373042,59,41,--a -41.00,--b -59.00
0.32957,144,97,--a 44.00,--b -3.00
0.407644,167,184,--a 67.00,--b 84.00
0.405478,177,139,--a 77.00,--b 39.00
0.423232,188,167,--a 88.00,--b 67.00
0.37388,112,38,--a 12.00,--b -62.00
0.376689,92,35,--a -8.00,--b -65.00
0.439854,118,183,--a 18.00,--b 83.00
0.376718,106,37,--a 6.00,--b -63.00
0.377404,165,167,--a 65.00,--b 67.00
0.377842,167,122,--a 67.00,--b 22.00
0.267859,92,126,--a -8.00,--b 26.00
0.40814,78,8,--a -22.00,--b -92.00
0.394655,26,152,--a -74.00,--b 52.00
0.390814,108,35,--a 8.00,--b -65.00
0.391724,61,43,--a -39.00,--b -57.00
0.390428,113,10,--a 13.00,--b -90.00
0.422392,116,182,--a 16.00,--b 82.00
0.408883,188,168,--a 88.00,--b 68.00
0.391647,177,29,--a 77.00,--b -71.00
0.372533,26,149,--a -74.00,--b 49.00
0.360362,112,37,--a 12.00,--b -63.00
0.312881,144,100,--a 44.00,--b 0.00
0.40627,4,149,--a -96.00,--b 49.00
0.395125,177,28,--a 77.00,--b -72.00
0.265202,115,70,--a 15.00,--b -30.00
0.313765,128,55,--a 28.00,--b -45.00
0.263518,122,75,--a 22.00,--b -25.00
0.40989,189,170,--a 89.00,--b 70.00
0.343642,145,84,--a 45.00,--b -16.00
0.358629,63,41,--a -37.00,--b -59.00
0.221215,92,101,--a -8.00,--b 1.00
0.406138,169,183,--a 69.00,--b 83.00
0.360096,111,39,--a 11.00,--b -61.00
0.372999,39,90,--a -61.00,--b -10.00
0.374991,47,38,--a -53.00,--b -62.00
0.374742,169,159,--a 69.00,--b 59.00
0.404498,117,185,--a 17.00,--b 85.00
0.32838,129,53,--a 29.00,--b -47.00
0.362017,47,36,--a -53.00,--b -64.00
0.424723,169,184,--a 69.00,--b 84.00
0.250653,117,107,--a 17.00,--b 7.00
0.411949,7,73,--a -93.00,--b -27.00
0.296173,136,99,--a 36.00,--b -1.00
0.389624,179,28,--a 79.00,--b -72.00
0.265099,125,92,--a 25.00,--b -8.00
0.327909,130,53,--a 30.00,--b -47.00
0.374972,172,71,--a 72.00,--b -29.00
0.374535,49,34,--a -51.00,--b -66.00
0.390063,178,27,--a 78.00,--b -73.00
0.311477,142,86,--a 42.00,--b -14.00
0.389657,178,28,--a 78.00,--b -72.00
0.374752,48,35,--a -52.00,--b -65.00
0.391438,180,139,--a 80.00,--b 39.00
0.186309,99,107,--a -1.00,--b 7.00
0.37402,45,36,--a -55.00,--b -64.00
0.265413,117,72,--a 17.00,--b -28.00
0.421708,27,152,--a -73.00,--b 52.00
0.377258,72,171,--a -28.00,--b 71.00
0.375399,170,77,--a 70.00,--b -23.00
0.312174,143,101,--a 43.00,--b 1.00
0.389359,45,35,--a -55.00,--b -65.00
0.421111,164,4,--a 64.00,--b -96.00
0.419485,180,140,--a 80.00,--b 40.00
0.452241,200,196,--a 100.00,--b 96.00
0.515377,114,8,--a 14.00,--b -92.00
0.391701,169,69,--a 69.00,--b -31.00
0.395793,179,29,--a 79.00,--b -71.00
0.204097,92,109,--a -8.00,--b 9.00
0.410225,190,170,--a 90.00,--b 70.00
0.362682,107,35,--a 7.00,--b -65.00
0.39212,171,69,--a 71.00,--b -31.00
0.372491,110,38,--a 10.00,--b -62.00
0.28129,93,127,--a -7.00,--b 27.00
0.390593,165,165,--a 65.00,--b 65.00
0.347954,53,122,--a -47.00,--b 22.00
0.389761,43,168,--a -57.00,--b 68.00
0.32756,144,101,--a 44.00,--b 1.00
0.329098,142,99,--a 42.00,--b -1.00
0.358294,90,37,--a -10.00,--b -63.00
0.331457,146,84,--a 46.00,--b -16.00
0.392806,128,189,--a 28.00,--b 89.00
0.281131,125,93,--a 25.00,--b -7.00
0.408237,163,5,--a 63.00,--b -95.00
0.360688,73,169,--a -27.00,--b 69.00
0.265374,123,72,--a 23.00,--b -28.00
0.390577,129,189,--a 29.00,--b 89.00
0.389473,165,166,--a 65.00,--b 66.00
0.35829,92,33,--a -8.00,--b -67.00
0.342631,59,45,--a -41.00,--b -55.00
0.391243,180,28,--a 80.00,--b -72.00
0.357117,49,38,--a -51.00,--b -62.00
0.390727,23,152,--a -77.00,--b 52.00
0.390641,24,149,--a -76.00,--b 49.00
0.437015,0,40,--a -100.00,--b -60.00
0.407786,162,3,--a 62.00,--b -97.00
0.407856,190,166,--a 90.00,--b 66.00
0.32608,146,85,--a 46.00,--b -15.00
0.328025,53,123,--a -47.00,--b 23.00
0.374059,167,75,--a 67.00,--b -25.00
0.390695,112,9,--a 12.00,--b -91.00
0.423074,1,150,--a -99.00,--b 50.00
0.388898,117,186,--a 17.00,--b 86.00
0.390822,177,141,--a 77.00,--b 41.00
0.392379,130,188,--a 30.00,--b 88.00
0.343836,145,97,--a 45.00,--b -3.00
0.38983,176,27,--a 76.00,--b -73.00
0.40672,189,166,--a 89.00,--b 66.00
0.394769,129,15,--a 29.00,--b -85.00
0.407033,165,186,--a 65.00,--b 86.00
0.344582,50,123,--a -50.00,--b 23.00
0.407566,179,138,--a 79.00,--b 38.00
0.374137,111,35,--a 11.00,--b -65.00
0.357943,47,149,--a -53.00,--b 49.00
0.392481,166,159,--a 66.00,--b 59.00
0.388793,25,149,--a -75.00,--b 49.00
0.410112,179,26,--a 79.00,--b -74.00
0.250795,120,106,--a 20.00,--b 6.00
0.40475,52,121,--a -48.00,--b 21.00
0.373908,39,89,--a -61.00,--b -11.00
0.300891,124,92,--a 24.00,--b -8.00
0.392127,130,190,--a 30.00,--b 90.00
0.360769,37,90,--a -63.00,--b -10.00
0.406199,161,3,--a 61.00,--b -97.00
0.345301,110,39,--a 10.00,--b -61.00
0.358612,109,35,--a 9.00,--b -65.00
0.375533,25,150,--a -75.00,--b 50.00
0.407987,3,150,--a -97.00,--b 50.00
0.393424,168,69,--a 68.00,--b -31.00
0.346794,61,44,--a -39.00,--b -56.00
0.422863,131,16,--a 31.00,--b -84.00
0.408313,2,148,--a -98.00,--b 48.00
0.391488,78,10,--a -22.00,--b -90.00
0.390849,24,151,--a -76.00,--b 51.00
0.374831,166,165,--a 66.00,--b 65.00
0.390779,119,186,--a 19.00,--b 86.00
0.373701,169,71,--a 69.00,--b -29.00
0.406715,75,8,--a -25.00,--b -92.00
0.357385,72,170,--a -28.00,--b 70.00
0.451662,181,139,--a 81.00,--b 39.00
0.37979,87,180,--a -13.00,--b 80.00
0.377583,88,179,--a -12.00,--b 79.00
0.377255,163,164,--a 63.00,--b 64.00
0.408834,77,9,--a -23.00,--b -91.00
0.406956,179,141,--a 79.00,--b 41.00
0.374333,76,168,--a -24.00,--b 68.00
0.406923,180,127,--a 80.00,--b 27.00
0.346986,127,55,--a 27.00,--b -45.00
0.438656,47,34,--a -53.00,--b -66.00
0.389491,133,16,--a 33.00,--b -84.00
0.421599,161,5,--a 61.00,--b -95.00
0.423455,78,9,--a -22.00,--b -91.00
0.376666,46,167,--a -54.00,--b 67.00
0.406107,160,7,--a 60.00,--b -93.00
0.360003,108,38,--a 8.00,--b -62.00
0.325458,126,51,--a 26.00,--b -49.00
0.266731,120,73,--a 20.00,--b -27.00
0.310949,144,86,--a 44.00,--b -14.00
0.265878,124,96,--a 24.00,--b -4.00
0.393144,129,18,--a 29.00,--b -82.00
0.310544,142,97,--a 42.00,--b -3.00
0.264711,127,92,--a 27.00,--b -8.00
0.34608,49,123,--a -51.00,--b 23.00
0.376259,73,172,--a -27.00,--b 72.00
0.280066,117,68,--a 17.00,--b -32.00
0.375451,27,151,--a -73.00,--b 51.00
0.380536,169,156,--a 69.00,--b 56.00
0.425344,8,70,--a -92.00,--b -30.00
0.43989,0,147,--a -100.00,--b 47.00
0.264483,122,74,--a 22.00,--b -26.00
0.42224,178,138,--a 78.00,--b 38.00
0.348678,61,41,--a -39.00,--b -59.00
0.267405,127,96,--a 27.00,--b -4.00
0.359715,49,36,--a -51.00,--b -64.00
0.268148,116,69,--a 16.00,--b -31.00
0.378037,88,33,--a -12.00,--b -67.00
0.364458,48,145,--a -52.00,--b 45.00
0.377375,26,151,--a -74.00,--b 51.00
0.282776,134,100,--a 34.00,--b 0.00
0.410048,118,186,--a 18.00,--b 86.00
0.283939,126,93,--a 26.00,--b -7.00
0.421975,115,8,--a 15.00,--b -92.00
0.44057,190,168,--a 90.00,--b 68.00
0.404646,120,185,--a 20.00,--b 85.00
0.37565,172,72,--a 72.00,--b -28.00
0.374564,109,39,--a 9.00,--b -61.00
0.332376,49,121,--a -51.00,--b 21.00
0.392451,128,191,--a 28.00,--b 91.00
0.400872,176,26,--a 76.00,--b -74.00
0.375564,33,73,--a -67.00,--b -27.00
0.409519,163,6,--a 63.00,--b -94.00
0.373778,88,36,--a -12.00,--b -64.00
0.361638,119,32,--a 19.00,--b -68.00
0.406879,161,4,--a 61.00,--b -96.00
0.264953,120,74,--a 20.00,--b -26.00
0.34588,59,43,--a -41.00,--b -57.00
0.376077,172,68,--a 72.00,--b -32.00
0.408455,79,9,--a -21.00,--b -91.00
0.390087,48,34,--a -52.00,--b -66.00
0.392514,131,191,--a 31.00,--b 91.00
0.406461,114,9,--a 14.00,--b -91.00
0.279498,121,76,--a 21.00,--b -24.00
0.284135,126,94,--a 26.00,--b -6.00
0.388961,92,36,--a -8.00,--b -64.00
0.43946,161,6,--a 61.00,--b -94.00
0.343893,145,101,--a 45.00,--b 1.00
0.361836,91,36,--a -9.00,--b -64.00
0.362089,110,36,--a 10.00,--b -64.00
0.249926,118,105,--a 18.00,--b 5.00
0.37321,164,168,--a 64.00,--b 68.00
0.265967,124,94,--a 24.00,--b -6.00
0.390748,115,12,--a 15.00,--b -88.00
0.357543,163,121,--a 63.00,--b 21.00
0.313525,142,100,--a 42.00,--b 0.00
0.266009,125,94,--a 25.00,--b -6.00
0.40889,6,70,--a -94.00,--b -30.00
0.402871,1,146,--a -99.00,--b 46.00
0.395165,114,10,--a 14.00,--b -90.00
0.342996,50,119,--a -50.00,--b 19.00
0.361709,47,37,--a -53.00,--b -63.00
0.264897,124,93,--a 24.00,--b -7.00
0.405275,192,169,--a 92.00,--b 69.00
0.391458,132,191,--a 32.00,--b 91.00
0.409887,87,181,--a -13.00,--b 81.00
0.266516,117,105,--a 17.00,--b 5.00
0.456412,200,194,--a 100.00,--b 94.00
0.408901,76,7,--a -24.00,--b -93.00
0.408324,162,4,--a 62.00,--b -96.00
0.267244,122,73,--a 22.00,--b -27.00
0.408121,3,38,--a -97.00,--b -62.00
0.390117,170,71,--a 70.00,--b -29.00
0.394473,153,168,--a 53.00,--b 68.00
0.37808,109,37,--a 9.00,--b -63.00
0.391822,178,29,--a 78.00,--b -71.00
0.390024,180,138,--a 80.00,--b 38.00
0.393886,129,187,--a 29.00,--b 87.00
0.265739,123,73,--a 23.00,--b -27.00
0.34424,62,41,--a -38.00,--b -59.00
0.377531,167,167,--a 67.00,--b 67.00
0.424273,162,5,--a 62.00,--b -95.00
0.345681,126,53,--a 26.00,--b -47.00
0.297497,134,101,--a 34.00,--b 1.00
0.438089,180,25,--a 80.00,--b -75.00
0.377295,37,71,--a -63.00,--b -29.00
0.43659,166,186,--a 66.00,--b 86.00
0.377344,168,77,--a 68.00,--b -23.00
0.316586,143,87,--a 43.00,--b -13.00
0.361622,89,37,--a -11.00,--b -63.00
0.422075,163,7,--a 63.00,--b -93.00
0.403939,129,17,--a 29.00,--b -83.00
0.26379,93,130,--a -7.00,--b 30.00
0.390012,169,70,--a 69.00,--b -30.00
0.362509,40,88,--a -60.00,--b -12.00
0.266219,123,76,--a 23.00,--b -24.00
0.266603,89,126,--a -11.00,--b 26.00
0.361365,37,91,--a -63.00,--b -9.00
0.422492,6,71,--a -94.00,--b -29.00
0.388523,90,179,--a -10.00,--b 79.00
0.425038,3,40,--a -97.00,--b -60.00
0.39273,115,30,--a 15.00,--b -70.00
0.392705,181,141,--a 81.00,--b 41.00
0.408691,6,73,--a -94.00,--b -27.00
0.357279,48,38,--a -52.00,--b -62.00
0.358636,36,73,--a -64.00,--b -27.00
0.283972,133,97,--a 33.00,--b -3.00
0.252643,118,107,--a 18.00,--b 7.00
0.379731,49,37,--a -51.00,--b -63.00
0.390784,25,148,--a -75.00,--b 48.00
0.409414,90,182,--a -10.00,--b 82.00
0.359632,119,31,--a 19.00,--b -69.00
0.249814,119,105,--a 19.00,--b 5.00
0.375909,168,76,--a 68.00,--b -24.00
0.359329,109,38,--a 9.00,--b -62.00
0.268717,124,72,--a 24.00,--b -28.00
0.360522,73,170,--a -27.00,--b 70.00
0.392484,100,19,--a 0.00,--b -81.00
0.267623,89,128,--a -11.00,--b 28.00
0.346977,145,100,--a 45.00,--b 0.00
0.422405,163,3,--a 63.00,--b -97.00
0.280771,115,71,--a 15.00,--b -29.00
0.40999,128,187,--a 28.00,--b 87.00
0.378665,168,157,--a 68.00,--b 57.00
0.31253,142,87,--a 42.00,--b -13.00
0.266257,92,128,--a -8.00,--b 28.00
0.406962,190,169,--a 90.00,--b 69.00
0.360688,111,38,--a 11.00,--b -62.00
0.363235,62,42,--a -38.00,--b -58.00
0.342438,130,54,--a 30.00,--b -46.00
0.339925,51,120,--a -49.00,--b 20.00
0.390808,177,137,--a 77.00,--b 37.00
0.373924,167,157,--a 67.00,--b 57.00
0.409592,3,148,--a -97.00,--b 48.00
0.267836,122,76,--a 22.00,--b -24.00
0.377301,110,35,--a 10.00,--b -65.00
0.360754,115,32,--a 15.00,--b -68.00
0.362526,166,123,--a 66.00,--b 23.00
0.392365,115,10,--a 15.00,--b -90.00
0.376986,45,168,--a -55.00,--b 68.00
0.39049,76,171,--a -24.00,--b 71.00
0.265272,120,104,--a 20.00,--b 4.00
0.392884,168,70,--a 68.00,--b -30.00
0.330954,130,55,--a 30.00,--b -45.00
0.283589,115,69,--a 15.00,--b -31.00
0.403967,169,68,--a 69.00,--b -32.00
0.424131,118,182,--a 18.00,--b 82.00
0.407502,7,72,--a -93.00,--b -28.00
0.30091,135,101,--a 35.00,--b 1.00
0.407315,2,42,--a -98.00,--b -58.00
0.376554,116,29,--a 16.00,--b -71.00
0.372797,73,168,--a -27.00,--b 68.00
0.378693,119,29,--a 19.00,--b -71.00
0.391782,167,158,--a 67.00,--b 58.00
0.378193,166,164,--a 66.00,--b 64.00
0.405214,117,30,--a 17.00,--b -70.00
0.4081,170,72,--a 70.00,--b -28.00
0.405001,35,69,--a -65.00,--b -31.00
0.391203,112,36,--a 12.00,--b -64.00
0.39346,133,18,--a 33.00,--b -82.00
0.37888,167,164,--a 67.00,--b 64.00
0.357268,108,37,--a 8.00,--b -63.00
0.390163,115,183,--a 15.00,--b 83.00
0.361918,118,31,--a 18.00,--b -69.00
0.403364,24,152,--a -76.00,--b 52.00
0.328721,146,100,--a 46.00,--b 0.00
0.404205,1,42,--a -99.00,--b -58.00
0.360937,91,33,--a -9.00,--b -67.00
0.376168,171,70,--a 71.00,--b -30.00
0.389366,178,141,--a 78.00,--b 41.00
0.373541,168,160,--a 68.00,--b 60.00
0.329128,50,120,--a -50.00,--b 20.00
0.264782,121,74,--a 21.00,--b -26.00
0.358228,119,30,--a 19.00,--b -70.00
0.267934,120,75,--a 20.00,--b -25.00
0.37794,46,165,--a -54.00,--b 65.00
0.264605,93,126,--a -7.00,--b 26.00
0.327357,145,87,--a 45.00,--b -13.00
0.405863,77,7,--a -23.00,--b -93.00
0.314355,142,101,--a 42.00,--b 1.00
0.425496,191,166,--a 91.00,--b 66.00
0.410298,191,170,--a 91.00,--b 70.00
0.349119,45,148,--a -55.00,--b 48.00
0.395536,132,16,--a 32.00,--b -84.00
0.332676,145,99,--a 45.00,--b -1.00
0.407957,131,188,--a 31.00,--b 88.00
0.346187,107,39,--a 7.00,--b -61.00
0.375042,43,166,--a -57.00,--b 66.00
0.357942,90,35,--a -10.00,--b -65.00
0.40482,160,5,--a 60.00,--b -95.00
0.39348,112,10,--a 12.00,--b -90.00
0.406931,160,3,--a 60.00,--b -97.00
0.409154,191,167,--a 91.00,--b 67.00
0.409053,2,149,--a -98.00,--b 49.00
0.409563,76,6,--a -24.00,--b -94.00
0.408091,167,156,--a 67.00,--b 56.00
0.372633,89,34,--a -11.00,--b -66.00
0.423723,114,11,--a 14.00,--b -89.00
0.343657,53,121,--a -47.00,--b 21.00
0.423057,118,185,--a 18.00,--b 85.00
0.388387,166,124,--a 66.00,--b 24.00
0.3892,45,34,--a -55.00,--b -66.00
0.390405,25,152,--a -75.00,--b 52.00
0.313819,133,101,--a 33.00,--b 1.00
0.423378,46,169,--a -54.00,--b 69.00
0.296047,116,68,--a 16.00,--b -32.00
0.438381,168,183,--a 68.00,--b 83.00
0.407774,164,5,--a 64.00,--b -95.00
0.392556,180,29,--a 80.00,--b -71.00
0.404378,192,170,--a 92.00,--b 70.00
0.37835,88,180,--a -12.00,--b 80.00
0.407289,4,150,--a -96.00,--b 50.00
0.408098,7,74,--a -93.00,--b -26.00
0.388265,133,14,--a 33.00,--b -86.00
0.358829,75,170,--a -25.00,--b 70.00
0.406839,8,73,--a -92.00,--b -27.00
0.3894,180,26,--a 80.00,--b -74.00
0.375779,164,165,--a 64.00,--b 65.00
0.265502,124,73,--a 24.00,--b -27.00
0.419825,0,149,--a -100.00,--b 49.00
0.40866,5,72,--a -95.00,--b -28.00
0.404122,75,7,--a -25.00,--b -93.00
0.393247,111,12,--a 11.00,--b -88.00
0.35885,36,88,--a -64.00,--b -12.00
0.396472,178,25,--a 78.00,--b -75.00
0.388577,163,165,--a 63.00,--b 65.00
0.39423,25,151,--a -75.00,--b 51.00
0.410203,2,38,--a -98.00,--b -62.00
0.360508,89,33,--a -11.00,--b -67.00
0.373293,118,29,--a 18.00,--b -71.00
0.391147,179,137,--a 79.00,--b 37.00
0.265859,123,75,--a 23.00,--b -25.00
0.377237,27,150,--a -73.00,--b 50.00
0.37507,167,124,--a 67.00,--b 24.00
0.390513,132,188,--a 32.00,--b 88.00
